,train,val,test
120,TCGA-AK-3427-01A-01-BS1.3fe67a9b-bcac-4001-8e67-0685a4e31850,,
121,TCGA-AK-3427-01A-01-TS1.653339be-704d-455a-b3a4-f446ee00d59e,,
122,TCGA-AK-3427-01Z-00-DX1.bddd6316-1f27-40d7-8cdc-e19e58ef420d,,
123,TCGA-AK-3427-01Z-00-DX2.f79ddc05-97bc-49a0-9e0b-25f5e325555a,,
124,TCGA-AK-3430-01A-01-BS1.1ba811d9-4ede-43f1-bfe2-b11db2e00481,,
125,TCGA-AK-3430-01A-01-TS1.b3930d85-b6dc-49c9-8a5b-c529a3b7603d,,
126,TCGA-AK-3430-01Z-00-DX1.71713A92-C495-414B-B3FD-1CF5D0D9F105,,
127,TCGA-AK-3431-01A-01-BS1.cd0602d5-3ed2-4ea3-8805-6915c449fbfb,,
128,TCGA-AK-3431-01A-02-BS2.5948a2ff-2064-4a21-a3ed-d24d18edc3b2,,
129,TCGA-AK-3431-01Z-00-DX1.5D6F4225-F46D-4368-969F-64652FB0DDA9,,
130,TCGA-AK-3433-01A-01-BS1.6a172b3f-730a-4bb4-bef6-4183d62291a2,,
131,TCGA-AK-3433-01A-02-BS2.d8d19f27-dc74-48ce-9788-50df7d7008aa,,
132,TCGA-AK-3433-01Z-00-DX1.53f1ec0a-bb16-4899-bdc7-99c6e61f729e,,
133,TCGA-AK-3434-01A-01-BS1.12a90911-4c15-4af9-811b-3206fbbb708b,,
134,TCGA-AK-3434-01A-02-BS2.f4d62e2b-3275-47fb-8116-8607ea1541f5,,
135,TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D,,
136,TCGA-AK-3436-01A-01-BS1.4e91e3f2-5d3e-4b63-84f6-1ab5d1ea36f0,,
137,TCGA-AK-3436-01A-01-TS1.bbc5cea7-d210-485c-b5c8-8c056ce4c47a,,
138,TCGA-AK-3436-01A-02-BS2.9249ed3d-930d-4057-9fae-14b1c8297716,,
139,TCGA-AK-3436-01Z-00-DX1.E8C5CA5A-4DA0-4F66-818E-6C56B22C1EC1,,
140,TCGA-AK-3440-01A-01-BS1.ceabca88-ecca-4abb-84f1-984ad0f8d55c,,
141,TCGA-AK-3440-01A-01-TS1.7f5b1056-5573-4fca-ac91-6e6db367db46,,
142,TCGA-AK-3440-01A-02-BS2.bd19d599-ce58-43e3-9494-c23de1cf3eb3,,
143,TCGA-AK-3440-01Z-00-DX1.ea0763b1-4262-4c75-9f76-080af1ffeab7,,
144,TCGA-AK-3443-01A-01-BS1.2763cc61-8a02-4997-a34e-4c50987addf2,,
145,TCGA-AK-3443-01A-01-TS1.7d24c6f3-3119-4be2-888e-f4d51e94e71d,,
146,TCGA-AK-3443-01A-02-BS2.9a5b9b5e-aaac-4226-b88b-1c063a2a91e7,,
147,TCGA-AK-3443-01Z-00-DX1.bf067de8-9ca9-4be2-b064-2257ee323a09,,
148,TCGA-AK-3444-01A-01-BS1.c715ff45-01b4-439d-be6d-28984a8381c1,,
149,TCGA-AK-3444-01A-01-TS1.7bcd78f7-4d83-464c-a2e3-58e5e7feb71b,,
150,TCGA-AK-3444-01A-02-BS2.59ed7391-d793-4569-9645-aac2ea5d03b6,,
151,TCGA-AK-3444-01Z-00-DX1.1F0E0B47-29FF-456F-800A-539983FDCFAA,,
152,TCGA-AK-3445-01A-01-BS1.0496009e-99c6-41d3-97ab-620e332de516,,
153,TCGA-AK-3445-01A-02-BS2.86dc84d2-c899-4ad6-a66a-84e046f0e0f6,,
154,TCGA-AK-3445-01Z-00-DX1.FAD9A2F0-BDF8-445B-93C2-70AE41E246FB,,
155,TCGA-AK-3447-01A-01-BS1.d736ff05-4908-447f-8b63-334a59540b82,,
156,TCGA-AK-3447-01A-01-TS1.14cf1e9f-1c4e-4bd6-b29c-df82f09cd686,,
157,TCGA-AK-3447-01Z-00-DX1.3ed3ae76-21b2-46d0-bcb8-2d9ff54908ce,,
158,TCGA-AK-3450-01A-01-BS1.2ce3ef6b-538f-46ab-a75b-d40c4f6190f2,,
159,TCGA-AK-3450-01A-02-BS2.8f7ced99-624a-4928-b8af-6a02056b6acf,,
160,TCGA-AK-3450-01Z-00-DX1.84C9CCDE-F1FD-4BDC-B819-25078EF350A5,,
161,TCGA-AK-3451-01A-01-BS1.cba56a8c-b181-43af-8777-53ea8712b81e,,
162,TCGA-AK-3451-01Z-00-DX1.1CC3099A-F2E1-43D6-B9AC-8DC640ABB014,,
163,TCGA-AK-3453-01A-01-BS1.2a8eb25a-0832-4067-b385-dfdafbfa4ec0,,
164,TCGA-AK-3453-01A-01-TS1.e92c6041-deca-4b3d-9e36-22a5059edc41,,
165,TCGA-AK-3453-01A-02-BS2.9ee66023-5daf-4de6-b3b5-8a4780a8dccd,,
166,TCGA-AK-3453-01Z-00-DX1.39B363CD-9995-4077-9C44-3A2F4792A510,,
167,TCGA-AK-3454-01A-01-BS1.6301c221-2f31-479c-9532-b48550ad7aef,,
168,TCGA-AK-3454-01A-02-BS2.d5520c0d-310d-4b52-b13b-87435ada4859,,
169,TCGA-AK-3454-01Z-00-DX1.C6853BCF-0ECF-443A-8516-6D544C9BD456,,
170,TCGA-AK-3456-01A-01-BS1.7a03ec20-36a3-4139-8f7d-47ed25c601e3,,
171,TCGA-AK-3456-01A-01-TS1.7376e24a-6fd0-4f3b-8bd0-3fdf69c4d65f,,
172,TCGA-AK-3456-01A-02-BS2.4d4f769b-33e4-48ae-be3a-650b4a7b0a4e,,
173,TCGA-AK-3456-01Z-00-DX1.E853A155-6567-49B7-8364-C63BBEFC1339,,
174,TCGA-AK-3458-01A-01-BS1.8060f41b-d5b6-4a9e-a037-55c38d6cafdf,,
175,TCGA-AK-3458-01A-01-TS1.1e1846f0-3936-4380-b3b4-ed3da28c60f6,,
176,TCGA-AK-3458-01Z-00-DX1.45890D8B-B66A-49C9-983A-4A2AD6722076,,
177,TCGA-AK-3460-01A-01-BS1.2e9b2474-1467-41fe-93f7-1e7a563960af,,
178,TCGA-AK-3460-01Z-00-DX1.022F845F-72ED-482C-8AC6-F0DCF1CA8581,,
179,TCGA-AK-3461-01A-01-BS1.103f307d-7deb-4242-9a31-67279fa0d094,,
180,TCGA-AK-3461-01A-02-BS2.4e1995ca-9f74-4a5b-aa35-635b024daf86,,
181,TCGA-AK-3461-01Z-00-DX1.C63E8820-0A22-4567-B986-2958B4B73EA9,,
182,TCGA-AK-3465-01A-01-BS1.2dc224a1-0201-4630-a303-cbdd2d0d7ec8,,
183,TCGA-AK-3465-01A-01-TS1.477256c3-25cb-4b2e-8ae1-70a00310907b,,
184,TCGA-AK-3465-01Z-00-DX1.17a6b1da-f8b4-4bfb-98f0-6cf6a71f27d7,,
185,TCGA-AS-3777-01A-01-TS1.d1b5b7b7-aac2-44fb-815f-bde490643928,,
186,TCGA-AS-3777-01Z-00-DX1.3c2ee8f6-91f4-46e6-a84b-676d8560f3d4,,
187,TCGA-AS-3778-01A-01-BS1.838dc562-12f5-4b3d-8dd8-9363e00e9dd9,,
188,TCGA-AS-3778-01Z-00-DX1.E44DEEAC-DDAC-476A-A8EB-A7E3689B4121,,
189,TCGA-B0-4688-01A-01-BS1.ed05f493-a804-453a-bb92-bd0482588495,,
190,TCGA-B0-4688-01A-01-TS1.578195f9-af10-45df-917c-624c71b96e93,,
191,TCGA-B0-4688-01Z-00-DX1.cb882331-49f1-4662-b142-0e9836993eb4,,
192,TCGA-B0-4690-01A-01-BS1.9f27fbe1-f8e7-450a-9b87-7feb0e92bf1c,,
193,TCGA-B0-4690-01A-01-TS1.8d13dac8-dfbb-4cd5-82c5-293c62a87b6b,,
194,TCGA-B0-4690-01Z-00-DX1.efecabc0-bb34-41e4-b631-0b2043826124,,
195,TCGA-B0-4691-01A-01-BS1.37c026ae-98ed-439c-abe1-b4c0f41650f0,,
196,TCGA-B0-4691-01A-01-TS1.0c8e791d-54dc-4f30-985b-99962981da84,,
197,TCGA-B0-4691-01Z-00-DX1.789de56b-23df-47c5-a075-705edc9e6d44,,
198,TCGA-B0-4694-01A-01-BS1.9ff481af-8725-418c-9bac-15a278dcbe29,,
199,TCGA-B0-4694-01A-01-TS1.f191128c-8621-433e-9ea4-332010a66380,,
200,TCGA-B0-4694-01Z-00-DX1.beeee877-b7f3-4110-84e9-2db8be5667f5,,
201,TCGA-B0-4696-01A-01-BS1.802aa0c2-d722-46b1-9a66-29333abba34c,,
202,TCGA-B0-4696-01A-01-TS1.d56c89b6-cda6-45f7-965a-1cf6dc037ad1,,
203,TCGA-B0-4696-01Z-00-DX1.87ac4060-189a-4187-a7ed-9bc5fcfa6feb,,
204,TCGA-B0-4697-01A-01-BS1.c2517620-97eb-4f96-9099-44e940883632,,
205,TCGA-B0-4697-01A-01-TS1.5a12ae89-eadd-4754-a8da-8c916b407678,,
206,TCGA-B0-4697-01Z-00-DX1.f897b21b-75c7-4ebc-86d9-8d783b39fefa,,
207,TCGA-B0-4698-01A-01-BS1.6c07c221-172c-4244-890c-df21faec69fb,,
208,TCGA-B0-4698-01Z-00-DX1.e50fd25d-db5f-419f-b400-911fce1333d0,,
209,TCGA-B0-4699-01A-01-BS1.cdb8ebe8-0b5f-4b9f-8674-99f11a560624,,
210,TCGA-B0-4699-01A-01-TS1.34f8c510-bd52-4958-b43f-91517a0d8d23,,
211,TCGA-B0-4699-01Z-00-DX1.18b6d6e7-6e37-4bcd-922c-ce81e2e81067,,
212,TCGA-KL-8323-01A-01-BS1.1cb2c073-2b42-4ac5-8dae-1fff5a015260,,
213,TCGA-KL-8323-01Z-00-DX1.01d72f6a-cc87-4082-8af4-738250ec4d9c,,
214,TCGA-KL-8324-01A-01-BS1.5668efb5-e446-4aef-a7c8-6662c1bba287,,
215,TCGA-KL-8324-01A-01-TS1.20a2ebb7-ea3e-45cf-b401-be034131177e,,
216,TCGA-KL-8325-01A-01-BS1.bff0bad0-1538-4fc7-80f8-a3f03980e1e5,,
217,TCGA-KL-8325-01A-01-TS1.a899a903-f702-4de7-bc9a-ef58aa58bdb4,,
218,TCGA-KL-8326-01A-01-TS1.56c60cff-8664-44c4-ab20-e3937966fd0a,,
219,TCGA-KL-8328-01Z-00-DX1.497ddcb5-0436-4c76-a633-4744e24e6efe,,
220,TCGA-KL-8330-01A-01-BS1.191e5013-1371-43f9-a9a2-c9bc09cbeaaf,,
221,TCGA-KL-8330-01Z-00-DX1.30a61e5b-9379-498a-9aa4-60fd7a3a2f32,,
222,TCGA-KL-8331-01A-01-BS1.67842e81-76d7-4553-b247-cef29277ec3f,,
223,TCGA-KL-8331-01A-01-TS1.a494f319-b620-488c-b926-113aeafcfa70,,
224,TCGA-KL-8331-01Z-00-DX1.3c39f9b9-b639-4bca-a415-bf7427ea2ba5,,
225,TCGA-KL-8333-01A-01-BS1.74aae00f-7043-44e4-9212-eb1297739f5a,,
226,TCGA-KL-8333-01A-01-TS1.70a63073-a6ee-4e2d-81e7-286a6ee3378e,,
227,TCGA-KL-8333-01Z-00-DX1.830e3f78-ba43-4b42-b2b5-f3be10d2b781,,
228,TCGA-KL-8334-01A-01-TS1.c33297fb-f9fe-4c51-92b3-20c4491c0bea,,
229,TCGA-KL-8335-01A-01-BS1.601a7652-cc4d-482b-9ee1-6826e6598a9c,,
230,TCGA-KL-8335-01Z-00-DX1.3F291515-CD98-4D8F-A255-A10A69139242,,
231,TCGA-KL-8336-01A-01-BS1.04e6516e-62b1-4585-98d6-11cccedfe586,,
232,TCGA-KL-8336-01A-01-TS1.110ebc7a-7795-4bc3-8f32-e426cc0500da,,
233,TCGA-KL-8336-01Z-00-DX1.bfba9373-efa8-4573-8ee6-8ac961f0b65a,,
234,TCGA-KL-8337-01A-01-BS1.270aedaf-9f6f-4ecb-bfad-474d75e98a13,,
235,TCGA-KL-8337-01A-01-TS1.c336c0df-73fe-4a99-8dba-90ba0b37a8af,,
236,TCGA-KL-8337-01Z-00-DX1.78306056-304b-44c3-87cd-46d3785b7204,,
237,TCGA-KL-8338-01A-01-BS1.eb6d09fd-b0ee-4d6f-b66e-f09d7494c8d4,,
238,TCGA-KL-8338-01Z-00-DX1.c3febc9e-8adc-49e0-9ce1-9d2dcc79c09c,,
239,TCGA-KL-8339-01A-01-BS1.16f42cbc-2401-4708-af14-b1f0368ca7c8,,
240,TCGA-KL-8339-01Z-00-DX1.5826ea77-f0a1-4b47-acd7-62a6ba878dec,,
241,TCGA-KL-8340-01A-01-BS1.50c75bbd-45d7-4179-b3e9-fef5a278eb1e,,
242,TCGA-KL-8340-01A-01-TS1.5a6db076-ea48-4b67-9879-c07bd98a1e34,,
243,TCGA-KL-8340-01Z-00-DX1.85fe33f4-87d5-4e36-9389-d093cde30f80,,
244,TCGA-KL-8341-01A-01-BS1.8b809f3b-9a40-4dbe-bd3c-2ae9a56d5f59,,
245,TCGA-KL-8341-01A-01-TS1.5dbe201c-1eda-4772-ae7c-317df15bfd4e,,
246,TCGA-KL-8341-01Z-00-DX1.eb0da21c-75f5-4de5-a753-12666eff0030,,
247,TCGA-KL-8342-01A-01-BS1.47c4dc4a-bbd6-4fbb-80fb-18878e55225c,,
248,TCGA-KL-8342-01A-01-TS1.a9a851bd-38cc-4068-98dd-f82b5eff7eda,,
249,TCGA-KL-8342-01Z-00-DX1.a0dac779-03d7-4041-9e56-b33e548d5567,,
250,TCGA-KL-8343-01A-01-BS1.c029096b-98e5-4ae9-bf0e-a6a820b44110,,
251,TCGA-KL-8343-01A-01-TS1.04fc0286-31c5-4f18-a81a-53b2c279bb34,,
252,TCGA-KL-8345-01A-01-BS1.4fc5a94c-8030-4d18-af9c-918bab941839,,
253,TCGA-KL-8345-01Z-00-DX1.e6265e77-7c45-4e54-a703-6d2013aba525,,
254,TCGA-KL-8346-01A-01-TS1.718265b1-3ada-4ca3-a196-12851fcc0485,,
255,TCGA-KL-8346-01Z-00-DX1.af2fc9c2-98b7-471f-9777-08c7cc8c734e,,
256,TCGA-KN-8418-01A-01-BS1.33724f8a-4af2-4562-a7c0-8edab90a0d38,,
257,TCGA-KN-8418-01A-01-TS1.dbb966a5-187c-4745-93fc-0078c95584af,,
258,TCGA-KN-8418-01Z-00-DX1.376DD52D-EF98-4564-B8E3-FE4D219A5C88,,
259,TCGA-KN-8421-01A-01-BS1.c51ebdfb-cab9-4ce0-9b11-1cb41146d293,,
260,TCGA-KN-8421-01A-01-TS1.c88d72da-ac49-43fb-ad5b-483399b88a2f,,
261,TCGA-KN-8421-01Z-00-DX1.A90EB3F7-DE68-4078-BB5B-B35561F96071,,
262,TCGA-KN-8423-01A-01-BS1.1036f268-941f-4b0a-8187-e0399a5b9509,,
263,TCGA-KN-8423-01A-01-TS1.eba5d6a8-6725-474b-8c30-b7df1c0c21c5,,
264,TCGA-KN-8423-01Z-00-DX1.EE5F8790-38EB-437F-9C5A-BC6FB58F6ACD,,
265,TCGA-A4-7288-01A-01-BS1.6e644655-ddc6-4615-ae47-e19b2e816756,,
266,TCGA-A4-7288-01A-01-TS1.1eaf410b-8972-491b-bd6f-53b5c2d98ad7,,
267,TCGA-A4-7288-01Z-00-DX1.48597193-160b-486a-9711-f26d24dabeb5,,
268,TCGA-A4-7583-01A-01-BS1.2ac3c255-8829-479e-b150-8df1222ae342,,
269,TCGA-A4-7583-01A-01-TS1.be30af78-d808-4bea-88b4-0bc7c0e1bba7,,
270,TCGA-A4-7583-01Z-00-DX1.c958bf2d-ad61-4b21-93fd-afb5ac110e55,,
271,TCGA-A4-7584-01A-01-BS1.0a52d8de-7037-4276-83a6-26cba61b0f4b,,
272,TCGA-A4-7584-01A-01-TS1.6c827cfa-f7a1-4e68-922b-8f112b4bd521,,
273,TCGA-A4-7584-01Z-00-DX1.ffa7e13e-0ed8-4913-a0f0-51b36f4d858c,,
274,TCGA-A4-7734-01A-01-BS1.f78da1a2-d49b-431f-8c3c-4a3f815a4f65,,
275,TCGA-A4-7734-01A-01-TS1.1c075d44-1c15-4662-bc24-c88a01a6d18a,,
276,TCGA-A4-7734-01Z-00-DX1.bb749d31-64c6-4b2e-a729-3a903e18fc1c,,
277,TCGA-A4-7828-01A-01-TS1.4ea13f81-8a12-411e-b773-fd0e6c4c6b32,,
278,TCGA-A4-7828-01Z-00-DX1.66478CFF-76ED-4A04-A046-26155E15F124,,
279,TCGA-A4-7996-01A-01-BS1.872f6ed9-4247-44fb-a450-a45c91ab09da,,
280,TCGA-A4-7996-01A-01-TS1.af0db20c-1e46-416d-b76a-ac9b7354a5d4,,
281,TCGA-A4-7996-01Z-00-DX1.19a1ff6e-eddb-4d9b-ab3a-938d10876c59,,
282,TCGA-A4-7997-01A-01-BS1.64f37ee9-105d-4eff-9a91-6f903568d83f,,
283,TCGA-A4-7997-01A-01-TS1.4b30b38f-c85e-4b7d-a125-7d6ebd25f246,,
284,TCGA-A4-7997-01Z-00-DX1.aa4e2dd8-fac9-43ae-9634-4a3612d8c154,,
285,TCGA-A4-8098-01Z-00-DX1.2ac5ab19-544e-4ba5-8b82-7810dcd45fa4,,
286,TCGA-A4-8311-01A-01-TS1.079159ec-281f-41e8-a16e-15e0671eeb40,,
287,TCGA-A4-8311-01Z-00-DX1.FB9D31D4-051B-48E6-BCDB-918EF8B88895,,
288,TCGA-A4-8312-01A-01-TS1.eeb22dcd-9554-42fc-8a69-e69e21276c1a,,
289,TCGA-A4-8312-01Z-00-DX1.B59C24F4-205D-40C1-8DB3-4D78AE8D5826,,
290,TCGA-A4-8515-01A-01-TS1.ce218f15-d6c6-4f69-9012-87d1d6a127c0,,
291,TCGA-A4-8515-01Z-00-DX1.94C9B5F6-9F1F-4D28-8F2B-034AAE18A2CE,,
292,TCGA-A4-8516-01A-01-TS1.9835ea41-0aee-41cf-a0f2-2721795b8bde,,
293,TCGA-A4-8516-01Z-00-DX1.BC50439D-E5E5-45A1-8067-6B8FB0C1E096,,
294,TCGA-A4-8517-01A-01-TS1.32b79017-2687-43fe-b411-97618bc9c28a,,
295,TCGA-A4-8517-01Z-00-DX1.637AFB7A-BB67-40D6-AA45-4F119D73D0DD,,
296,TCGA-A4-A48D-01A-01-TS1.4CD7264E-488C-428B-A540-36A7F80BDA02,,
297,TCGA-A4-A48D-01Z-00-DX1.005D0B63-B612-4273-86B5-DBAE5246024C,,
298,TCGA-A4-A57E-01A-01-TS1.0D3F64CF-C097-4CC2-8A96-2B6911077CFD,,
299,TCGA-A4-A57E-01Z-00-DX1.364D4762-64D9-4F71-8E33-1F6B058054F2,,
300,TCGA-A4-A5DU-01A-01-TS1.66070B4B-C12F-427F-A836-911352334624,,
301,TCGA-A4-A5DU-01Z-00-DX1.ACCD40B6-CC28-4E89-B9A9-9199F0541075,,
302,TCGA-A4-A5XZ-01A-01-TS1.9F7C575A-8776-4A89-ACC2-E46BC43F2891,,
303,TCGA-A4-A5XZ-01Z-00-DX1.91B936FA-1697-4571-800D-F45B68596A58,,
304,TCGA-AL-3466-01A-01-BS1.65799ab8-3912-45fa-aa2a-b7a3282a4121,,
305,TCGA-AL-3466-01A-01-TS1.a7b1b3db-f968-4b02-ae59-634eeae9ac3d,,
306,TCGA-AL-3466-01A-02-BS2.9ae24dbf-65ff-4385-b83a-ede7e28681cc,,
307,TCGA-AL-3466-01Z-00-DX1.938976FB-8A0A-426B-B673-7C485D28ADF6,,
308,TCGA-AL-3466-01Z-00-DX2.8E4372BE-42C2-4FD7-9CD8-78CC66E3E434,,
309,TCGA-AL-3467-01A-01-BS1.54c3ea2c-5daa-4f28-b47f-44dd92e96faf,,
310,TCGA-AL-3467-01A-01-TS1.a4e25066-7012-4cb8-911b-3c317adb081f,,
311,TCGA-AL-3467-01Z-00-DX1.89C0449A-A38F-4614-86FC-DDFD925086D7,,
312,TCGA-AL-3467-01Z-00-DX2.3ADEDD93-AD93-46D8-B3AE-1EBC6BD5EAF2,,
313,TCGA-AL-3468-01A-01-BS1.36f9b924-519d-4f52-b591-ca88bf464fcf,,
314,TCGA-AL-3468-01A-01-TS1.9d4454a3-27d5-40c2-a071-779859eb5835,,
315,TCGA-AL-3468-01A-02-BS2.e9647dba-8078-4256-8153-bd88c5f84ac3,,
316,TCGA-AL-3468-01Z-00-DX1.F86A4811-D60C-4845-A7A5-B7C7BE202202,,
317,TCGA-AL-3468-01Z-00-DX2.B7D8DCCE-C015-4284-96EF-ED7F4A7771B7,,
318,TCGA-AL-3471-01A-01-BS1.80acc16c-e721-4b53-a250-dfeda78fcee7,,
319,TCGA-AL-3471-01A-01-TS1.923b75e3-6d80-494a-8b21-c8ef22d52ad2,,
320,TCGA-AL-3471-01A-02-BS2.1a038ab6-fa9f-40bb-95bf-919da5024659,,
321,TCGA-AL-3472-01A-01-BS1.a2d80b49-70d0-49f2-8057-198df3c8bdf7,,
322,TCGA-AL-3472-01A-01-TS1.9d93c5bd-dc33-4534-b7b4-df6e1db4386b,,
323,TCGA-AL-3472-01Z-00-DX1.66FF9A6E-2851-4E32-A10C-62EB7568AFC3,,
324,TCGA-AL-3472-01Z-00-DX2.C7BF0356-F099-4070-8824-1AC3339E9F59,,
325,TCGA-AL-7173-01A-01-BS1.0e08301c-395d-4c11-94b7-24634940b4fc,,
326,TCGA-AL-7173-01A-01-TS1.6614db3a-07c6-48d6-a24d-aa136dbb5b35,,
327,TCGA-AL-7173-01Z-00-DX1.91ba65ea-9eca-4ee0-b31b-95a3a27cfb81,,
328,TCGA-AL-A5DJ-01A-01-TS1.C45197CD-3604-4F0E-81DD-7F4F61E51296,,
329,TCGA-AL-A5DJ-01Z-00-DX1.AF15A60D-67BF-47AB-8AE3-CCBE6DDAF86D,,
330,TCGA-AT-A5NU-01A-01-TS1.0138BC80-F4F4-4F8C-BEC0-B22CA457A518,,
331,TCGA-AT-A5NU-01Z-00-DX1.6A8FAEC2-3E1B-4BAD-A7EB-F861324D4CB4,,
332,TCGA-B1-7332-01A-01-BS1.44a02829-8f96-4125-8caa-d999c75f512b,,
333,TCGA-B1-7332-01A-01-TS1.dd04b2a4-412a-4c05-88f7-62a6706defbb,,
334,TCGA-B1-7332-01Z-00-DX1.a04eb9f5-6b35-4877-8b54-f675fab63925,,
335,TCGA-B1-A47M-01A-01-TS1.EB82B996-848A-4882-B24B-5CAEF98143E7,,
336,TCGA-B1-A47M-01Z-00-DX1.B049A5A8-406C-4208-BB5E-2CA42D063D16,,
337,TCGA-B1-A47N-01A-01-TSA.78F2F407-3861-4176-87F3-3099E5F9CBC8,,
338,TCGA-B1-A47N-01Z-00-DX1.DFEAF807-D0FB-4967-8E50-07B42ECABFE5,,
339,TCGA-B1-A47O-01A-01-TSA.2C8982BC-6860-4AB0-ADC1-AE5A5C6EFB31,,
340,TCGA-B1-A47O-01Z-00-DX1.AFF4F6F0-BF6F-45DE-BC24-A25F5CD3B43A,,
341,TCGA-B3-3925-01A-01-BS1.f054329a-7331-4254-a683-6bf3610fbed7,,
342,TCGA-B3-3925-01A-01-TS1.d1373e0d-8446-45fa-b1da-58906b7bfc2e,,
343,TCGA-B3-3925-01A-02-BS2.dadad44c-982b-4c10-bdc3-4d5b222b24b3,,
344,TCGA-B3-3925-01Z-00-DX1.cb28f651-66c0-4746-a5df-b382d9d267c2,,
345,TCGA-B3-4103-01A-01-BS1.0b542850-921d-4e0e-9ac3-06e1ce588991,,
346,TCGA-B3-4103-01A-01-TS1.3080709e-8c09-41cd-8945-8af3e34dd42f,,
347,TCGA-B3-4103-01A-02-BS2.0921c29b-5607-4d46-8cd4-7eccaa74b9b7,,
348,TCGA-B3-4103-01Z-00-DX1.76bba2e9-0a6d-460b-8ae8-c38a1109456e,,
349,TCGA-B3-4104-01A-01-BS1.0c573777-a4ef-4cd2-9123-5a51593b17b0,,
350,TCGA-B3-4104-01A-01-TS1.bf5040b0-52b5-4c55-a7b8-70291f8ce86b,,
351,TCGA-B3-4104-01A-02-BS2.676baeba-e33e-4a68-820c-ab35e0235760,,
352,TCGA-B3-4104-01Z-00-DX1.0783e269-2e8a-4f32-b910-807a727db247,,
353,TCGA-B3-8121-01A-01-BS1.f96625c6-dfdd-4438-9095-1567cf955aed,,
354,TCGA-B3-8121-01Z-00-DX1.1F484841-E8CA-4783-B75A-7923A11D5BDA,,
355,TCGA-B9-4114-01A-01-BS1.62499361-fcb7-46dd-8505-6856dbe9bb57,,
356,TCGA-B9-4114-01A-01-TS1.960ba746-070b-4907-91b9-9867c0ca4cd1,,
357,TCGA-B9-4114-01Z-00-DX1.c3079ce3-5221-461f-a7dd-427d0b7aaad8,,
358,TCGA-B9-4115-01A-01-BS1.72e68269-9175-465d-80be-f53dc93dde08,,
359,TCGA-B9-4115-01A-01-TS1.66ca00b7-f032-4d95-a790-b1f122100ee1,,
360,TCGA-B9-4115-01Z-00-DX1.39db8eab-aa1c-4a31-9577-f19eebdbba93,,
361,TCGA-B9-4116-01A-01-BS1.2e62bc60-29f4-48b9-8fd6-a58b118adf9c,,
362,TCGA-B9-4116-01A-01-TS1.962d8435-4027-442c-8c91-db64c5ba9119,,
363,TCGA-B9-4116-01Z-00-DX1.96946ff8-f67c-42ce-a75a-5e901bc02c1d,,
364,TCGA-B9-4117-01A-01-BS1.9ced7fda-67af-45ad-b859-5494438f4b63,,
365,TCGA-B9-4117-01A-01-TS1.faa97d9a-793f-473a-8d69-96a229ff4f1e,,
366,TCGA-B9-4117-01A-02-BS2.10513585-2f07-48e8-9f22-ad26868d3647,,
367,TCGA-B9-4117-01Z-00-DX1.9c2239e4-0bff-4482-914d-fd59afde75ab,,
368,TCGA-B9-4617-01A-01-BS1.0b21d202-4ee1-4cf0-833d-26ca9568a101,,
369,TCGA-B9-4617-01Z-00-DX1.d890e850-cc29-49f8-b854-cbe9a9a73c95,,
370,TCGA-B9-5156-01A-01-BS1.2835869e-c55a-44b0-b8ee-f70f122b43d0,,
371,TCGA-B9-5156-01A-01-TS1.bdfcb7e9-7590-43c9-9064-188abea017ec,,
372,TCGA-B9-5156-01Z-00-DX1.200621df-b59f-4c69-957c-65aebfe855a8,,
373,TCGA-B9-A44B-01A-01-TS1.4D518977-CABB-4BF9-9B58-7F2DDA169A96,,
374,TCGA-B9-A44B-01Z-00-DX1.0DB33EE7-EA4F-45E1-A90D-E5635383E6F7,,
375,TCGA-B9-A5W8-01A-01-TS1.3548E9CD-0572-4AB8-BEB1-30FE833247D3,,
376,TCGA-B9-A5W8-01Z-00-DX1.4AF63260-F90E-4F41-83E6-BC5FBC7F71ED,,
377,TCGA-B9-A5W9-01A-01-TS1.162D7CF3-23B2-4C4B-8F5F-0D6295E5CD16,,
378,TCGA-B9-A5W9-01Z-00-DX1.3F74793F-9362-4FBE-BDBF-1DDFB876B000,,
379,TCGA-BQ-5875-01A-01-BS1.7899849a-8506-4098-89d2-d045567dd0f3,,
380,TCGA-BQ-5875-01A-01-TS1.03879c22-0c80-4b4f-9429-03477242c682,,
381,TCGA-BQ-5875-01Z-00-DX1.8dfe43ac-98ed-49b7-9da0-8a831f323edd,,
382,TCGA-BQ-5876-01A-01-TS1.af3c25d7-5507-4dd5-b0a8-fafe76f9cd06,,
383,TCGA-BQ-5876-01Z-00-DX1.290a8bb2-ef37-4944-aff9-cbc2509de32a,,
384,TCGA-BQ-5877-01A-01-BS1.4e1a3293-5253-46b4-9c2e-5a3282cf101d,,
385,TCGA-BQ-5877-01A-01-TS1.e7bb58de-639f-45b0-8227-f81803dcdf23,,
386,TCGA-BQ-5877-01Z-00-DX1.3060d47f-0bc6-4a81-82ba-bf596d790f0f,,
387,TCGA-BQ-5879-01A-01-BS1.3ea35a60-790a-4794-949c-be56f50e17f6,,
388,TCGA-BQ-5879-01A-01-TS1.d83f2500-66bc-4456-8c94-59b36c7e1774,,
389,TCGA-BQ-5879-01Z-00-DX1.682ab315-998b-4379-8492-3b422ce06308,,
